,Condition,Size_Factor,num_genes_expressed,Total_mRNAs,Cluster,peaks,halo,delta,rho,nearest_higher_density_neighbor,Pseudotime,State
BY4741_Unstressed_1784042189_BY43___Unstressed,Unstressed,1.02117648256228,3822,485109.63,2,FALSE,FALSE,0.0108584311180613,1.38278578562333,NA,0,1
BY4741_Unstressed_1784042189_BY45___Unstressed,Unstressed,1.0488303503398,3810,498264.42,2,FALSE,FALSE,1.32711743221869,1.39304349929284,NA,0.0136271516343176,1
BY4741_Unstressed_1784042189_BY38___Unstressed,Unstressed,1.04651270487866,2508,497124.84,1,FALSE,FALSE,0.00190685645261347,1.05403684768059,NA,0.149446941257185,1
BY4741_Unstressed_1784042189_BY15___Unstressed,Unstressed,0.956608690346414,2539,454422.94,1,FALSE,FALSE,1.90273929749016,1.05440691017194,NA,0.150316455817955,1
BY4741_Unstressed_1784042189_BY62___Unstressed,Unstressed,1.03306783515993,2635,490814.43,1,FALSE,FALSE,0.227126048122013,3.07098989799664,NA,0.169994594280488,1
BY4741_Unstressed_1784042189_BY37___Unstressed,Unstressed,1.03422139529862,2691,491369.01,1,FALSE,FALSE,0.899301771867354,1.61546592782723,NA,0.185847442778069,1
BY4741_Unstressed_1784042189_BY91___Unstressed,Unstressed,1.0368042753902,2265,492562.24,1,FALSE,FALSE,0.636013795431729,4.42586116909137,NA,0.19972174553285,1
BY4741_Unstressed_1784042189_BY32___Unstressed,Unstressed,1.00966193154279,2253,479636.23,1,FALSE,FALSE,0.42488075419046,3.3022357198852,NA,0.216532735630006,1
BY4741_Unstressed_1784042189_BY31___Unstressed,Unstressed,0.99491404407615,2566,472615.94,1,FALSE,FALSE,0.346442904839855,3.89827790500341,NA,0.253230270805,1
BY4741_Unstressed_1784042189_BY82___Unstressed,Unstressed,0.97704859718357,2504,464131.34,1,FALSE,FALSE,2.31959522390861,4.19638998120675,NA,0.265525081619487,1
BY4741_Unstressed_1784042189_BY63___Unstressed,Unstressed,1.01884620688064,2210,484044.67,1,FALSE,FALSE,0.341855761647368,4.12308677325824,NA,0.298621773272781,1
BY4741_Unstressed_1784042189_BY68___Unstressed,Unstressed,0.953061703423591,2570,452738.57,1,FALSE,FALSE,0.770617256993423,3.09352661657645,NA,0.299607994904677,1
BY4741_Unstressed_1784042189_BY51___Unstressed,Unstressed,1.03342358637058,2251,490953.89,1,FALSE,FALSE,0.917663462155293,4.61978982356792,NA,0.318317988497697,1
BY4741_Unstressed_1784042189_BY12___Unstressed,Unstressed,1.16697764293942,2597,554355.89,1,FALSE,FALSE,0.975225417504681,1.70684222364729,NA,0.349156538311805,1
BY4741_Unstressed_1784042189_BY66___Unstressed,Unstressed,0.986470741674107,2187,468645.17,1,FALSE,FALSE,0.137089122595558,5.1312305599717,NA,0.354972926224036,1
BY4741_Unstressed_1784042189_BY6___Unstressed,Unstressed,0.94534042862661,2176,449085.26,1,FALSE,FALSE,0.736138457245784,3.36923758448982,NA,0.373147639690336,1
BY4741_Unstressed_1784042189_BY72___Unstressed,Unstressed,1.01756844957373,2446,483400.03,1,FALSE,FALSE,0.521789257615502,3.46097990117366,NA,0.373409477657707,1
BY4741_Unstressed_1784042189_BY78___Unstressed,Unstressed,1.01828205703179,2169,483749.13,1,FALSE,FALSE,2.39857165227884,3.47570155483454,NA,0.374494709807174,1
BY4741_Unstressed_1784042189_BY8___Unstressed,Unstressed,1.03508656540265,2531,491744.38,1,FALSE,FALSE,0.770006587902248,1.46914877170001,NA,0.375636170897341,1
BY4741_Unstressed_1784042189_BY77___Unstressed,Unstressed,0.99713064777332,2522,473708.82,1,FALSE,FALSE,0.353961659712131,3.82255078157357,NA,0.376992891369923,1
BY4741_Unstressed_1784042189_BY21___Unstressed,Unstressed,0.960881914947797,2530,456467.95,1,FALSE,FALSE,0.760032096795092,3.09134745585451,NA,0.389433735709823,1
BY4741_Unstressed_1784042189_BY34___Unstressed,Unstressed,1.01375412298372,2836,481603.85,1,FALSE,FALSE,1.00088336357014,1.64821917941634,NA,0.410720961223637,1
BY4741_Unstressed_1784042189_BY17___Unstressed,Unstressed,1.0268516616388,2271,487863.18,1,FALSE,FALSE,0.628006845433103,4.65224921180649,NA,0.445543778813564,1
BY4741_Unstressed_1784042189_BY54___Unstressed,Unstressed,0.993975197685895,2441,472199.63,1,FALSE,FALSE,0.48183790647631,4.4287709081003,NA,0.446864897265612,1
BY4741_Unstressed_1784042189_BY76___Unstressed,Unstressed,1.03863355232547,2173,493443.74,1,FALSE,FALSE,1.07364287287422,3.16590042919332,NA,0.448235390580479,1
BY4741_Unstressed_1784042189_BY65___Unstressed,Unstressed,1.01799366699712,2282,483609.85,1,FALSE,FALSE,0.979215288826747,2.78411360422822,NA,0.450743243329226,1
BY4741_Unstressed_1784042189_BY74___Unstressed,Unstressed,1.02320573798875,2639,486071.12,1,FALSE,FALSE,0.851411883674028,3.29131052576101,NA,0.450800206371034,1
BY4741_Unstressed_1784042189_BY86___Unstressed,Unstressed,1.03155852381057,1992,490032.73,1,FALSE,FALSE,0.717214364683696,2.99606279483849,NA,0.455544773964714,1
BY4741_Unstressed_1784042189_BY5___Unstressed,Unstressed,0.995408727712271,1938,472864.31,1,FALSE,FALSE,1.10346592755273,3.15272111100599,NA,0.458760337247233,1
BY4741_Unstressed_1784042189_BY87___Unstressed,Unstressed,1.03856198107599,2332,493410.79,1,FALSE,FALSE,0.264215361412532,3.33509118278373,NA,0.476853800210755,1
BY4741_Unstressed_1784042189_BY22___Unstressed,Unstressed,0.930760944099921,1951,442137.27,1,FALSE,FALSE,0.812819812784442,2.97530935831068,NA,0.490115722150234,1
BY4741_Unstressed_1784042189_BY50___Unstressed,Unstressed,0.94323749691391,1485,448087.96,1,FALSE,FALSE,0.390304603630302,2.34161475878344,NA,0.497479002598913,1
BY4741_Unstressed_1784042189_BY13___Unstressed,Unstressed,1.00917777309042,2191,479402.62,1,FALSE,FALSE,0.148480156743864,3.27552928083439,NA,0.514003829205786,1
BY4741_Unstressed_1784042189_BY81___Unstressed,Unstressed,1.03073124436804,2143,489677.38,1,FALSE,FALSE,0.626791373629829,2.59374320205701,NA,0.523341765726625,1
BY4741_Unstressed_1784042189_BY56___Unstressed,Unstressed,0.95930313738571,2150,455712.83,1,FALSE,FALSE,0.449631219561548,4.75972858483011,NA,0.524370218028059,1
BY4741_Unstressed_1784042189_BY3___Unstressed,Unstressed,1.0207470550654,1795,484930.07,1,FALSE,FALSE,0.88502109347968,2.57187639997927,NA,0.534418371946748,1
BY4741_Unstressed_1784042189_BY89___Unstressed,Unstressed,0.989830380326229,2249,470270.23,1,FALSE,FALSE,0.777704401705576,5.10248560212336,NA,0.541745909541579,1
BY4741_Unstressed_1784042189_BY2___Unstressed,Unstressed,0.957993804527552,2123,455092.65,1,FALSE,FALSE,0.982552401602329,2.68515132655678,NA,0.56941232743625,1
BY4741_Unstressed_1784042189_BY88___Unstressed,Unstressed,0.984561473342356,1793,467728.9,1,FALSE,FALSE,0.798771829588141,2.26083215279232,NA,0.578305322815792,1
BY4741_Unstressed_1784042189_BY19___Unstressed,Unstressed,0.951419774759021,2287,451961.18,1,FALSE,FALSE,0.608593523096518,3.92558735061385,NA,0.600918627253269,1
BY4741_Unstressed_1784042189_BY10___Unstressed,Unstressed,0.990158766059143,2380,470368.54,1,FALSE,FALSE,1.21356326855336,4.72574361487985,NA,0.615445750126345,1
BY4741_Unstressed_1784042189_BY55___Unstressed,Unstressed,0.979050487132297,2079,465092.48,1,FALSE,FALSE,0.73428337734727,2.81836534430123,NA,0.637470942868093,1
BY4741_Unstressed_1784042189_BY39___Unstressed,Unstressed,1.00115126796477,2375,475616.63,1,FALSE,FALSE,0.707331591787263,3.66825226203895,NA,0.654759727641409,1
BY4741_Unstressed_1784042189_BY64___Unstressed,Unstressed,1.01225323178137,2409,480918.59,1,FALSE,FALSE,0.349647804851897,1.83220376344297,NA,0.701768595821497,1
BY4741_Unstressed_1784042189_BY85___Unstressed,Unstressed,0.969596767090519,2515,460594.28,1,FALSE,FALSE,0.467956334440469,3.51620109843869,NA,0.804188863578405,1
BY4741_Unstressed_1784042189_BY83___Unstressed,Unstressed,0.987780074532265,1834,469255.14,1,FALSE,FALSE,0.858702619387905,1.59658552690503,NA,0.853652073766109,1
BY4741_Unstressed_1784042189_BY79___Unstressed,Unstressed,1.01681695145417,2044,483052.12,1,FALSE,FALSE,0.476419793295855,2.81606651902866,NA,0.867218580842313,1
BY4741_Unstressed_1784042189_BY35___Unstressed,Unstressed,0.980077745066029,1859,465565.71,1,FALSE,FALSE,0.696852812740855,2.71994181849548,NA,1.10393570290282,1
BY4741_Unstressed_1784042189_BY61___Unstressed,Unstressed,1.00645596057338,1915,478152.44,1,FALSE,FALSE,0.360637879837847,2.57222607053735,NA,1.1155175303218,1
BY4741_Unstressed_1784042189_BY24___Unstressed,Unstressed,0.981001856199037,2148,466016.82,1,TRUE,FALSE,31.8914232710934,5.18468735908488,NA,1.17763096341406,1
BY4741_Unstressed_1784042189_BY80___Unstressed,Unstressed,0.995503454365996,1440,472923.41,1,FALSE,FALSE,0.401493104321673,2.9377726005787,NA,1.78737071465069,1
BY4741_Unstressed_1784042189_BY14___Unstressed,Unstressed,1.03006394771846,2508,489319.67,1,FALSE,FALSE,0.850244813772267,3.52169146557748,NA,1.80551844998079,1
BY4741_Unstressed_1784042189_BY92___Unstressed,Unstressed,0.986352859616138,1703,468573.68,1,FALSE,FALSE,1.03091489284749,2.18523460901241,NA,2.06669248385151,1
BY4741_Unstressed_1784042189_BY28___Unstressed,Unstressed,1.02411300882777,2132,486546.37,1,FALSE,FALSE,0.513664886449974,2.30167771108755,NA,2.113917747755,1
BY4741_Unstressed_1784042189_BY53___Unstressed,Unstressed,1.00766635670432,2247,478696.45,1,FALSE,FALSE,0.537698530070743,4.7021711010275,NA,2.35952068806771,1
BY4741_Unstressed_1784042189_BY58___Unstressed,Unstressed,0.988361064675113,2318,469501.68,1,FALSE,FALSE,0.733377735913448,2.19331556255713,NA,2.45608141854699,1
BY4741_Unstressed_1784042189_BY18___Unstressed,Unstressed,0.973318472063546,2188,462362.91,1,FALSE,FALSE,0.774403049290815,3.03597724028899,NA,3.00233829776793,1
BY4741_Unstressed_1784042189_BY29___Unstressed,Unstressed,0.983458434085645,1710,467199.97,1,FALSE,FALSE,1.04492510962533,1.83015892845623,NA,3.12654953463673,1
BY4741_Unstressed_1784042189_BY90___Unstressed,Unstressed,0.944355271427867,2010,448629.55,1,FALSE,FALSE,1.25452466595362,2.37075783010788,NA,3.4105431674718,1
BY4741_Unstressed_1784042189_BY73___Unstressed,Unstressed,1.02976292746329,2043,489174.81,1,FALSE,FALSE,1.20525769223002,1.41431951399842,NA,3.49192079354208,1
BY4741_Unstressed_1784042189_BY11___Unstressed,Unstressed,1.01993872095361,1534,484548.31,1,FALSE,FALSE,0.952430832936122,2.56414891500234,NA,3.97013569639644,1
BY4741_Unstressed_1784042189_BY49___Unstressed,Unstressed,0.92346067665283,1523,438685.79,1,FALSE,FALSE,4.61642977687883,4.19136838288834,NA,4.22330758237882,1
BY4741_Unstressed_1784042189_BY1___Unstressed,Unstressed,0.889333820870752,1608,422477.29,1,FALSE,FALSE,2.71879752699592,3.0549195050173,NA,4.23820230873362,1
BY4741_Unstressed_1784042189_BY25___Unstressed,Unstressed,1.01275633556449,1812,481105.69,1,FALSE,FALSE,0.200334329686487,3.32092436632812,NA,4.79970795807791,1
BY4741_Unstressed_1784042189_BY4___Unstressed,Unstressed,1.02379725331535,1821,486347.18,1,FALSE,FALSE,1.04995692069529,3.56479048176007,NA,4.90048275794641,1
BY4741_Unstressed_1784042189_BY75___Unstressed,Unstressed,1.02048813554521,1833,484793.67,1,FALSE,FALSE,0.901092418975024,1.16317083370889,NA,4.90118914185284,1
BY4741_Unstressed_1784042189_BY70___Unstressed,Unstressed,0.9685189882748,1759,460064.78,1,FALSE,FALSE,0.738937806752888,1.86633745180231,NA,5.08366888732436,1
BY4741_Unstressed_1784042189_BY20___Unstressed,Unstressed,0.962949061035757,2311,457435.76,1,FALSE,FALSE,0.776248950172641,1.50509860216424,NA,5.24870335720051,1
BY4741_Unstressed_1784042189_BY52___Unstressed,Unstressed,1.00434250367693,1222,477138.99,1,FALSE,FALSE,1.1093897396703,2.43471478057037,NA,5.72883468505194,1
BY4741_Unstressed_1784042189_BY60___Unstressed,Unstressed,0.730603524778499,1570,347081.25,1,FALSE,FALSE,0.412879088394451,3.82469045026401,NA,6.00891996275495,1
BY4741_Unstressed_1784042189_BY9___Unstressed,Unstressed,0.967205445343144,1695,459479.36,1,FALSE,FALSE,0.702112537976219,3.44324201281103,NA,6.00894844427586,1
BY4741_Unstressed_1784042189_BY26___Unstressed,Unstressed,0.978069540007053,1556,464629.5,1,FALSE,FALSE,0.275620955433259,3.0575480805521,NA,6.33407680210505,1
BY4741_Unstressed_1784042189_BY94___Unstressed,Unstressed,0.986329704211894,1654,468590.33,1,FALSE,FALSE,0.637684613185109,3.37305732465775,NA,7.2627875666375,1
BY4741_Unstressed_1784042189_BY59___Unstressed,Unstressed,0.990463996387813,2166,470527.22,1,FALSE,FALSE,0.751762294331188,2.05630856010445,NA,7.43329156120508,1
BY4741_Unstressed_1784042189_BY84___Unstressed,Unstressed,0.999189373714282,1943,474676.86,1,FALSE,FALSE,0.910115076174787,3.62136517396157,NA,7.91520290439487,1
BY4741_Unstressed_1784042189_BY16___Unstressed,Unstressed,0.992756381407964,1964,471604.19,1,FALSE,FALSE,0.965243927836652,2.73099367089766,NA,7.92054535160129,1
BY4741_Unstressed_1784042189_BY93___Unstressed,Unstressed,0.985409803152385,1862,468129.79,1,FALSE,FALSE,0.673921448039782,2.94623321602093,NA,7.97858996210794,1
BY4741_Unstressed_1784042189_BY71___Unstressed,Unstressed,0.994627759078225,1815,472481.1,1,FALSE,FALSE,0.962348425933192,1.9990727115119,NA,7.99559387693908,1
BY4741_Unstressed_1784042189_BY7___Unstressed,Unstressed,0.974737266832675,1251,463065.87,1,FALSE,FALSE,0.476392401927443,2.20599200207325,NA,8.67235974477101,1
BY4741_Unstressed_1784042189_BY23___Unstressed,Unstressed,0.819353979172047,1325,389225.82,1,FALSE,FALSE,0.595027966033522,1.94860301650615,NA,8.71034067971149,1
